YIL,ILKAYITNO,ILADI,ILCEKAYITNO,ILCEADI,KOYKAYITNO,KOYADI,MAHALLEKODU,MAHALLEADI,EGITIM_DURUMU,EGITIM_DURUMU_ADI,NUFUS
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1478,KARAPÜRÇEK,1,OKUR-YAZAR DEĞIL,1149.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1478,KARAPÜRÇEK,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,8065.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1478,KARAPÜRÇEK,3,İLKOKUL MEZUNU,9656.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1478,KARAPÜRÇEK,4,İLKÖĞRETIM MEZUNU,7431.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1478,KARAPÜRÇEK,5,ORTAOKUL VEYA DENGI MEZUNU,2297.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1478,KARAPÜRÇEK,6,LISE VEYA DENGI MEZUNU,6651.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1478,KARAPÜRÇEK,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,1807.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1478,KARAPÜRÇEK,8,YÜKSEK LISANS,88.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1478,KARAPÜRÇEK,9,DOKTORA,21.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1480,NECATİBEY,0,BILINMEYEN,71.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1480,NECATİBEY,1,OKUR-YAZAR DEĞIL,17.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1480,NECATİBEY,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,73.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1480,NECATİBEY,3,İLKOKUL MEZUNU,118.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1480,NECATİBEY,4,İLKÖĞRETIM MEZUNU,108.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1480,NECATİBEY,5,ORTAOKUL VEYA DENGI MEZUNU,27.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1480,NECATİBEY,6,LISE VEYA DENGI MEZUNU,123.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1480,NECATİBEY,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,41.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1480,NECATİBEY,8,YÜKSEK LISANS,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1480,NECATİBEY,9,DOKTORA,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1481,ORHANGAZİ,0,BILINMEYEN,89.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1481,ORHANGAZİ,1,OKUR-YAZAR DEĞIL,198.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1481,ORHANGAZİ,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,544.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1481,ORHANGAZİ,3,İLKOKUL MEZUNU,565.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1481,ORHANGAZİ,4,İLKÖĞRETIM MEZUNU,424.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1481,ORHANGAZİ,5,ORTAOKUL VEYA DENGI MEZUNU,99.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1481,ORHANGAZİ,6,LISE VEYA DENGI MEZUNU,189.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1481,ORHANGAZİ,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,25.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1481,ORHANGAZİ,8,YÜKSEK LISANS,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1482,ÖNCÜLER,0,BILINMEYEN,76.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1482,ÖNCÜLER,1,OKUR-YAZAR DEĞIL,98.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1482,ÖNCÜLER,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,243.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1482,ÖNCÜLER,3,İLKOKUL MEZUNU,273.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1482,ÖNCÜLER,4,İLKÖĞRETIM MEZUNU,218.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1482,ÖNCÜLER,5,ORTAOKUL VEYA DENGI MEZUNU,46.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1482,ÖNCÜLER,6,LISE VEYA DENGI MEZUNU,106.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1482,ÖNCÜLER,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,16.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1482,ÖNCÜLER,9,DOKTORA,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1483,ÖNDER,0,BILINMEYEN,267.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1483,ÖNDER,1,OKUR-YAZAR DEĞIL,251.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1483,ÖNDER,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,1440.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1483,ÖNDER,3,İLKOKUL MEZUNU,1946.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1483,ÖNDER,4,İLKÖĞRETIM MEZUNU,1311.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1483,ÖNDER,5,ORTAOKUL VEYA DENGI MEZUNU,286.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1483,ÖNDER,6,LISE VEYA DENGI MEZUNU,687.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1483,ÖNDER,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,125.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1483,ÖNDER,8,YÜKSEK LISANS,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1483,ÖNDER,9,DOKTORA,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1484,ÖRNEK,0,BILINMEYEN,623.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1484,ÖRNEK,1,OKUR-YAZAR DEĞIL,498.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1484,ÖRNEK,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,2006.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1484,ÖRNEK,3,İLKOKUL MEZUNU,2800.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1484,ÖRNEK,4,İLKÖĞRETIM MEZUNU,2169.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1484,ÖRNEK,5,ORTAOKUL VEYA DENGI MEZUNU,984.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1484,ÖRNEK,6,LISE VEYA DENGI MEZUNU,3482.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1484,ÖRNEK,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,1496.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1484,ÖRNEK,8,YÜKSEK LISANS,92.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1484,ÖRNEK,9,DOKTORA,15.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1486,PLEVNE,0,BILINMEYEN,229.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1486,PLEVNE,1,OKUR-YAZAR DEĞIL,279.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1486,PLEVNE,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,968.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1486,PLEVNE,3,İLKOKUL MEZUNU,1254.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1486,PLEVNE,4,İLKÖĞRETIM MEZUNU,1001.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1486,PLEVNE,5,ORTAOKUL VEYA DENGI MEZUNU,174.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1486,PLEVNE,6,LISE VEYA DENGI MEZUNU,788.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1486,PLEVNE,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,191.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1486,PLEVNE,8,YÜKSEK LISANS,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1486,PLEVNE,9,DOKTORA,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1487,SAKARYA,0,BILINMEYEN,210.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1487,SAKARYA,1,OKUR-YAZAR DEĞIL,131.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1487,SAKARYA,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,739.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1487,SAKARYA,3,İLKOKUL MEZUNU,1092.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1487,SAKARYA,4,İLKÖĞRETIM MEZUNU,793.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1487,SAKARYA,5,ORTAOKUL VEYA DENGI MEZUNU,288.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1487,SAKARYA,6,LISE VEYA DENGI MEZUNU,917.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1487,SAKARYA,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,520.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1487,SAKARYA,8,YÜKSEK LISANS,42.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1487,SAKARYA,9,DOKTORA,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1488,SERVER SOMUNCUOĞLU,0,BILINMEYEN,257.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1488,SERVER SOMUNCUOĞLU,1,OKUR-YAZAR DEĞIL,343.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1488,SERVER SOMUNCUOĞLU,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,1080.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1488,SERVER SOMUNCUOĞLU,3,İLKOKUL MEZUNU,1183.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1488,SERVER SOMUNCUOĞLU,4,İLKÖĞRETIM MEZUNU,1041.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1488,SERVER SOMUNCUOĞLU,5,ORTAOKUL VEYA DENGI MEZUNU,249.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1488,SERVER SOMUNCUOĞLU,6,LISE VEYA DENGI MEZUNU,694.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1488,SERVER SOMUNCUOĞLU,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,143.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1488,SERVER SOMUNCUOĞLU,8,YÜKSEK LISANS,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1488,SERVER SOMUNCUOĞLU,9,DOKTORA,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1489,SEYFİ DEMİRSOY,0,BILINMEYEN,239.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1489,SEYFİ DEMİRSOY,1,OKUR-YAZAR DEĞIL,183.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1489,SEYFİ DEMİRSOY,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,745.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1489,SEYFİ DEMİRSOY,3,İLKOKUL MEZUNU,1246.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1489,SEYFİ DEMİRSOY,4,İLKÖĞRETIM MEZUNU,617.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1489,SEYFİ DEMİRSOY,5,ORTAOKUL VEYA DENGI MEZUNU,416.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1489,SEYFİ DEMİRSOY,6,LISE VEYA DENGI MEZUNU,1916.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1489,SEYFİ DEMİRSOY,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,1413.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1489,SEYFİ DEMİRSOY,8,YÜKSEK LISANS,73.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1489,SEYFİ DEMİRSOY,9,DOKTORA,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1491,ŞÜKRİYE,0,BILINMEYEN,38.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1491,ŞÜKRİYE,1,OKUR-YAZAR DEĞIL,58.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1491,ŞÜKRİYE,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,154.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1491,ŞÜKRİYE,3,İLKOKUL MEZUNU,199.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1491,ŞÜKRİYE,4,İLKÖĞRETIM MEZUNU,165.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1491,ŞÜKRİYE,5,ORTAOKUL VEYA DENGI MEZUNU,55.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1491,ŞÜKRİYE,6,LISE VEYA DENGI MEZUNU,144.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1491,ŞÜKRİYE,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,64.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1491,ŞÜKRİYE,8,YÜKSEK LISANS,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1491,ŞÜKRİYE,9,DOKTORA,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1492,ULUBEY,0,BILINMEYEN,345.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1492,ULUBEY,1,OKUR-YAZAR DEĞIL,232.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1492,ULUBEY,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,1062.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1492,ULUBEY,3,İLKOKUL MEZUNU,1454.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1492,ULUBEY,4,İLKÖĞRETIM MEZUNU,1097.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1492,ULUBEY,5,ORTAOKUL VEYA DENGI MEZUNU,234.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1492,ULUBEY,6,LISE VEYA DENGI MEZUNU,599.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1492,ULUBEY,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,98.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1492,ULUBEY,8,YÜKSEK LISANS,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1492,ULUBEY,9,DOKTORA,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1493,YAVUZ SELİM,0,BILINMEYEN,59.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1493,YAVUZ SELİM,1,OKUR-YAZAR DEĞIL,74.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1493,YAVUZ SELİM,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,226.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1493,YAVUZ SELİM,3,İLKOKUL MEZUNU,216.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1493,YAVUZ SELİM,4,İLKÖĞRETIM MEZUNU,162.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1493,YAVUZ SELİM,5,ORTAOKUL VEYA DENGI MEZUNU,35.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1493,YAVUZ SELİM,6,LISE VEYA DENGI MEZUNU,49.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1493,YAVUZ SELİM,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1493,YAVUZ SELİM,8,YÜKSEK LISANS,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1494,YILDIRIM BEYAZIT,0,BILINMEYEN,214.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1494,YILDIRIM BEYAZIT,1,OKUR-YAZAR DEĞIL,122.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1494,YILDIRIM BEYAZIT,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,597.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1494,YILDIRIM BEYAZIT,3,İLKOKUL MEZUNU,672.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1494,YILDIRIM BEYAZIT,4,İLKÖĞRETIM MEZUNU,536.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1494,YILDIRIM BEYAZIT,5,ORTAOKUL VEYA DENGI MEZUNU,115.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1494,YILDIRIM BEYAZIT,6,LISE VEYA DENGI MEZUNU,307.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1494,YILDIRIM BEYAZIT,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,55.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1494,YILDIRIM BEYAZIT,8,YÜKSEK LISANS,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1494,YILDIRIM BEYAZIT,9,DOKTORA,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1495,YILDIZTEPE,0,BILINMEYEN,387.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1495,YILDIZTEPE,1,OKUR-YAZAR DEĞIL,268.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1495,YILDIZTEPE,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,1367.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1495,YILDIZTEPE,3,İLKOKUL MEZUNU,2087.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1495,YILDIZTEPE,4,İLKÖĞRETIM MEZUNU,1563.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1495,YILDIZTEPE,5,ORTAOKUL VEYA DENGI MEZUNU,528.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1495,YILDIZTEPE,6,LISE VEYA DENGI MEZUNU,1458.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1495,YILDIZTEPE,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,388.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1495,YILDIZTEPE,8,YÜKSEK LISANS,20.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1495,YILDIZTEPE,9,DOKTORA,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1496,YUNUSEMRE,0,BILINMEYEN,143.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1496,YUNUSEMRE,1,OKUR-YAZAR DEĞIL,224.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1496,YUNUSEMRE,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,718.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1496,YUNUSEMRE,3,İLKOKUL MEZUNU,1101.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1496,YUNUSEMRE,4,İLKÖĞRETIM MEZUNU,809.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1496,YUNUSEMRE,5,ORTAOKUL VEYA DENGI MEZUNU,296.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1496,YUNUSEMRE,6,LISE VEYA DENGI MEZUNU,780.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1496,YUNUSEMRE,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,205.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1496,YUNUSEMRE,8,YÜKSEK LISANS,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1496,YUNUSEMRE,9,DOKTORA,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1497,ZİRAAT,0,BILINMEYEN,261.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1497,ZİRAAT,1,OKUR-YAZAR DEĞIL,160.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1497,ZİRAAT,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,1049.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1497,ZİRAAT,3,İLKOKUL MEZUNU,985.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1497,ZİRAAT,4,İLKÖĞRETIM MEZUNU,766.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1497,ZİRAAT,5,ORTAOKUL VEYA DENGI MEZUNU,347.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1497,ZİRAAT,6,LISE VEYA DENGI MEZUNU,2375.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1497,ZİRAAT,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,1990.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1497,ZİRAAT,8,YÜKSEK LISANS,178.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1497,ZİRAAT,9,DOKTORA,57.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1498,ZÜBEYDE HANIM,0,BILINMEYEN,361.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1498,ZÜBEYDE HANIM,1,OKUR-YAZAR DEĞIL,362.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1498,ZÜBEYDE HANIM,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,1862.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1498,ZÜBEYDE HANIM,3,İLKOKUL MEZUNU,2754.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1498,ZÜBEYDE HANIM,4,İLKÖĞRETIM MEZUNU,1824.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1498,ZÜBEYDE HANIM,5,ORTAOKUL VEYA DENGI MEZUNU,647.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1498,ZÜBEYDE HANIM,6,LISE VEYA DENGI MEZUNU,2299.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1498,ZÜBEYDE HANIM,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,782.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1498,ZÜBEYDE HANIM,8,YÜKSEK LISANS,43.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1498,ZÜBEYDE HANIM,9,DOKTORA,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1499,SOLFASOL,0,BILINMEYEN,50.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1499,SOLFASOL,1,OKUR-YAZAR DEĞIL,81.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1499,SOLFASOL,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,386.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1499,SOLFASOL,3,İLKOKUL MEZUNU,576.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1499,SOLFASOL,4,İLKÖĞRETIM MEZUNU,437.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1499,SOLFASOL,5,ORTAOKUL VEYA DENGI MEZUNU,116.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1499,SOLFASOL,6,LISE VEYA DENGI MEZUNU,295.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1499,SOLFASOL,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,37.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1499,SOLFASOL,8,YÜKSEK LISANS,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1499,SOLFASOL,9,DOKTORA,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1501,AYDINCIK,0,BILINMEYEN,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1501,AYDINCIK,1,OKUR-YAZAR DEĞIL,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1501,AYDINCIK,2,OKUR-YAZAR FAKAT BIR OKUL BITIRMEDI,58.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1501,AYDINCIK,3,İLKOKUL MEZUNU,56.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1501,AYDINCIK,4,İLKÖĞRETIM MEZUNU,26.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1501,AYDINCIK,5,ORTAOKUL VEYA DENGI MEZUNU,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1501,AYDINCIK,6,LISE VEYA DENGI MEZUNU,22.0
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1501,AYDINCIK,7,YÜKSEKOKUL VEYA FAKÜLTE MEZUNU,
2011,6,ANKARA,1130,ALTINDAĞ,2429,MERKEZ,1501,AYDINCIK,9,DOKTORA,
